relative_path,bytes,sha256
.gitattributes,12,e753774a5c6c845d5b43db5e4e133c8b7308c233f036517be1e2ae01cb068790
.gitignore,55,45f7720f8446c596d4eaf92cbcc920c1fbd237013d5cefead1c06b3c48309fce
data/source_data/fig3_cross_context_support_matrix.csv,20376,6edfc0e6604a16e7fcb7e3d3e352479d64e077b9162b2f06bc997fb4c67ce5ad
data/source_data/fig3_family_local_label_metrics.csv,15459,5fe595e45c778f40def372b90eba783d33437cc1202b9a7eaf1a0fd317e54602
data/source_data/fig3_heart_embedding_coordinates.csv,9827307,d8dfdf301c8a7e322ec36d8c7153e70a05f5a83b6b8db78469223720a5648535
data/source_data/fig3_local_global_tradeoff_by_context.csv,2540,dca9c92dd41607ab42769fbe48ddb141425c2d0c270d79484f18eea6ad0da75f
data/source_data/fig3_method_metric_wide.csv,2531,a7fa8213e86d94455b1eb04a3c011fa3bc1796bedd1825cb428948cb0a5de0cf
data/source_data/fig3_paul15_embedding_coordinates.csv,2059607,10f85573c3dfd01acfcd61d7907dec3e73a97cdd107e386cec511bed66d10f76
data/source_data/fig3_pbmc3k_embedding_coordinates.csv,2347630,a6fb5024a2586fb5ddb3121d038648d46ae7552dcde6f119bb468c87c6956500
data/source_data/fig4_gate_pass_by_dataset.csv,509,b6a8737d78ffefb81ba002ee4ca14abf1665e8f30ddc974e7700a47f80d2974a
data/source_data/fig4_gate_pass_by_method.csv,1758,5f3a750657412707cfee95ff3eed0db2567e8f0345339de80414deff3994178a
data/source_data/fig4_gate_pass_matrix.csv,16438,bc52977e0f84fc6fdc9c675374a5bd8c1692b39985b17714ad4c61d7b78f0c6c
data/source_data/fig4_global_gate_metrics.csv,8969,49de78be9ec7d9dff9d5af69b97cab45c24b6f6fd114d95bed408e236676841b
data/source_data/fig4_heart_donor_gate_metrics.csv,8357,6b1ceedd80ba123d8637f114f8a6dc3e074147f034822746b8f276cfddb3634c
data/source_data/fig4_local_gate_metrics.csv,24859,127c6e4aaa03ad9c938fa14538dbc5a8666d03a0fa0b12adb226dfb48e68bb88
data/source_data/fig4_local_metric_tradeoff.csv,2061,44e700b284900a33813f5b0417f2e13dd4141a40e5e751d304517f1bf5a252f5
data/source_data/fig4_paul15_continuum_metrics.csv,8147,41af4ab760d3e3d98310259ac7ef9ed41cb1b8e1a8879a2bc25a8eb757c7690e
data/source_data/fig5_evidence_support_summary.csv,764,34cbddb1621acf3b09ce7d7fc5897f8f59f145b15dcb098492a52d5b1656aba2
data/source_data/fig5_heart_identity_donor_support.csv,4418,28ac6e9ac195204fd43dcec57f0bf08759ac3015d6da058a15cd907aae87b1ca
data/source_data/fig5_heart_marker_program_table.csv,23753,26379c39eaee4d9825f7e8589f45cd9a7a469e17cc5398b450ca2dba9a3d0dca
data/source_data/fig5_independent_evidence_audit.csv,764,34cbddb1621acf3b09ce7d7fc5897f8f59f145b15dcb098492a52d5b1656aba2
data/source_data/fig5_marker_vs_neighbour_support.csv,17726,378d3c594a25dcdfce95e708d166eb7ebd7990e3a66dbbd801413cea2aeac33c
data/source_data/fig5_paul15_lineage_marker_support.csv,1152,40ef3b21d874466dade8604f30180234645ea6a341a790ba9ba14d872254cee8
data/source_data/fig5_pbmc_marker_program_table.csv,10729,cc2379743bd606e328beb6866ee65445382459501d1ced741caf2377aa43093e
data/source_data/fig5_pbmc_marker_support.csv,17396,0fb8cb03f33fcc63c2d1922da2c003c1d994a53e2721d4a738bc126c0957f3d4
data/source_data/fig5_rare_state_support.csv,12683,dc8d892f2c8aa1aa23c3493e9c340818c27df07033b771c3b18ac04e60ed6842
data/source_data/fig6_dimension_failure_by_dataset_metric.csv,510,d5e6bd4f440a99516f69502a72a4dcdde24ccb43b7b9e5bcef181bfe1888980a
data/source_data/fig6_dimension_failure_by_method_metric.csv,661,c951e6b997ac9ba73c12cff97a712f45e561dde1b1df6b74fc1091249f78c712
data/source_data/fig6_dimension_sensitivity_slopes.csv,4330,d020949b4f5cb1a6877e597020a3d7afa3130fd04ed2a56e61b5a7a2acbf9b46
data/source_data/fig6_dropout_noise_response.csv,55376,a0239f932c9db74370119505c949afcd8fdf5a9af8dedce2205bf27caaa82399
data/source_data/fig6_mechanism_simulation_suite.csv,454684,32838faf0856c52f104956e202cf187296e0d6b02e78e63538e61afc9c049297
data/source_data/fig6_output_dimension_response.csv,48233,f393a611a85ba08ccb569a1924b1f220d04d6f712b48c75f6755a4f731e4b029
data/source_data/fig6_perturbation_failure_by_metric.csv,314,a20c8239a33ccd528c47d07f1863872871999729fd1d6d65e71d58e20af6a8e5
data/source_data/fig6_perturbation_failure_summary.csv,2126,e9d37e552d0b32d3a4b95b6173a9413ca82aa1e955d56a521474ddf01ec09088
data/source_data/fig6_upstream_failure_by_method_metric.csv,694,0722e172a2505298e9879b22cd43316328f1adc24b53295ea03f29913ebc9851
data/source_data/fig6_upstream_pca_response.csv,28862,b39e9781210a55864c5814d54fdd02afba69a629ed3aa3248b73948668ba7684
data/source_data/fig6_worst_case_support.csv,4167,5599f024a42c487dae80c0196f232cb9ef14f97aa9357171da0ea87f3df5aa54
data/source_data/fig7_component_failure_by_metric.csv,318,773a003e4fa9234c6c69b3680711f3784a056863b7ef5ba058398c9f7fa887ac
data/source_data/fig7_dimension_failure_by_method_metric.csv,661,c951e6b997ac9ba73c12cff97a712f45e561dde1b1df6b74fc1091249f78c712
data/source_data/fig7_gate_failure_by_dataset.csv,511,924054b55030926bec2fed5f097a58c7e3cf907f0fdee87e3491908c52a6b12a
data/source_data/fig7_gate_failure_by_gate.csv,211,001795978b45fca433623ff9853f0a522e4121cbd0295e892aff261e7ccb8a97
data/source_data/fig7_gate_failure_by_method.csv,1448,bcb4bba60b24d9651da5f8fc1609c53afd21c3b60b08d335ee6958809e00221c
data/source_data/fig7_perturbation_failure_by_method.csv,249,ccd9f43a4bb688682a87bcddd30e0a793c988ba44c30b3a4418900774d74354f
data/source_data/fig7_simulation_failure_by_method_claim_axis.csv,1387,e0484649996373b6e245ece79b41fe12f9ac0f895d613eeedbc7d20c92b9b85a
data/source_data/generated/Fig2_integrated_method_support.csv,1027,42101c8e229e27a6de38a6b01f7cf052c95648859864f218ae2cfeefdc500d2c
data/source_data/generated/fig2_v1_4_method_evidence_layers.csv,5010,fa7befc790e2ac0b0735cc5fae6c3901fa857222af78bcbdf60f9c60bc26e6bd
data/source_data/generated/Fig2a_empirical_threshold_margins.csv,25714,5ed7d8d56c0802590ba174a879f0329abe3139b1c0f136ae37884d6d7c220c8d
data/source_data/generated/Fig2b_empirical_profile_pca_loadings.csv,1964,eaa39efe9beebe004d503ad0902069e4fd8ed0133ddc5e46bac646626bc7c448
data/source_data/generated/Fig2b_empirical_profile_pca_scores.csv,636,27872b74743fd1da852163eb43281492729373f930660102812d09f5f81490d6
data/source_data/generated/Fig2b_evidence_layer_disagreement.csv,1136,be79bf94e81ba5b96b123d20adb35888ef601eeb9cb15c9c2c9f64114cd76bb8
data/source_data/generated/Fig2c_context_rank_concordance.csv,1593,e671aeb9a5ad9aa08e8d4b4d86d275155ef50174a45b884fdbf20cc84a986eda
data/source_data/generated/Fig2c_method_claim_gate_support.csv,5030,12dc4cb0df65013dc8699648ed67e115c512dde436a4200183d5377b373bec9a
data/source_data/generated/Fig2d_context_gate_support.csv,1270,8d9120d0ccb108d8f1fc580fb4ca56639b5d12cd87b4be5681c6e0ee40ba0fbb
data/source_data/generated/Fig2d_empirical_variance_partition.csv,1827,7dd9ce2c7937ad82e12f5cc76b0912172cd3363d5f5584b9ae50f1a80b541455
data/source_data/generated/Fig2e_mantel_summary.csv,1846,8f4bd71512c60921ddf72917b3b01666648fd425cb5419f8e6e0708d36efdd62
data/source_data/generated/Fig2e_objective_signature_matrix.csv,13576,9d572db626db4f923ddac7b2fdd8694b6639ad55264f7ecf1f94dd766ae0250a
data/source_data/generated/Fig2e_profile_distance_concordance.csv,2078,5cc1df52cd9bf044ef0344e03f1b56049746b7b0ae8baae6aefae5edc2622fe2
data/source_data/generated/Fig2f_simulation_boundary_margins.csv,70935,06def50991c63e262b115a8cbcfa2fcdfec3c9970cfb90cc85d5e189212fbfac
data/source_data/generated/Fig2f_simulation_scenario_dispersion.csv,665,263b9f7fb13818f33d6d01738636ab97400f10ca312de8e12100c45dba556b52
data/source_data/generated/Fig2g_cross_layer_concordance.csv,1129,6459aa39d00677bb870e053e0587d736fefb32937c49b06ad92654a786934934
data/source_data/generated/Fig2g_geometry_identity_decoupling.csv,51679,876f3b7700d5d18b73dff37a9dbf359520a84d38a83a3201a3465a2c2d76bfdb
data/source_data/generated/Fig2h_method_simulation_support.csv,4111,e380eb1ed7bb3fdbec4cb454d769f5f7b39e38968828832523cf238a5b8b8e15
data/source_data/generated/Fig2i_perturbation_failure.csv,1018,9617e8c5924dc644b8da137c38d890a84b904cd7f49cb388bdc038d4e86e73b0
data/source_data/generated/Fig2j_method_evidence_bottleneck.csv,1409,ae7c86904de8a4468803bef3ae4a8e010f23dc684f0c30802418dbe442db18f1
data/source_data/generated/Fig3d_context_metric_means.csv,356,749ff66af5399d0cec205a476c3f8862ebad0b76dd06704911fa919235f3a249
data/source_data/generated/Fig3f_context_profile_deviation.csv,2965,e9a4cbf8b8862aa8589529c68879350167e7082e07aaa8c56ba967b9ded92722
data/source_data/generated/Fig3g_between_method_metric_range.csv,358,785ebab231c7a81ed6f790a32e51f7dcce49a2d4b16aa20f0db06d08f8fdc33c
data/source_data/generated/Fig3h_context_rank_concordance.csv,183,9a841b282e527368e6e496bfa27d1db59a22d84b02b28a83b9ba05ba40c9d4f2
data/source_data/generated/Fig3i_method_context_metric_range.csv,754,4f3770ae61998e54290d3caf4ad94ea200c77d404b89f9d0689e661a762cbe16
data/source_data/generated/Fig3j_local_global_tradeoff.csv,2350,d46d64c62740b26505ba06d767ce6cbb3a92db67a55abf20c01282926c4a95f5
data/source_data/generated/Fig4e_gate_limiting_margins.csv,8856,294ee6a06318108116e461d66292d752fb267b5da332bca0741826c44d77bc97
data/source_data/generated/Fig4e_method_context_gate_breadth.csv,912,f4f829c3f4c95fb5fcd67e8cbee201a6f10728883f9831b016ef43999bbcaacf
data/source_data/generated/Fig4g_local_gate_component_plane.csv,1700,135e633476de3336caca8d3e0b05e60346eeea6aa3d938c470fd8127737ab3d8
data/source_data/generated/Fig4i_method_component_threshold_margins.csv,5820,9b2a43470d894d40130e214a7313e4968141abddebff48ebb575ac95c8aefcef
data/source_data/generated/Fig4j_method_context_gate_outcomes.csv,20531,d587f54843d9608d7d2129c309baea0ed1230989a87bab475d112dd46fd6e758
data/source_data/generated/Fig4j_method_gate_inconsistency.csv,269,e093e671222ad0b9e1df9a35108bb1a15756dcd46646db65e462b3b51f7c6cdb
data/source_data/generated/Fig5d_evidence_unit_margins.csv,18624,e9f45bf87c3d207a3e7ed3cf8765adfc02938d72ad01b745871a8d7100b40dbc
data/source_data/generated/Fig5h_method_label_dual_support.csv,18005,c5657a98ad288dbbbaf54cfc34e9cb9eb4e8108164fa6e9d1a7eb0f4bd814a47
data/source_data/generated/Fig5i_method_context_rare_support.csv,645,35d88d6046840393e2bbdd9d56680ece51486ea62e73785541f4007392b7871d
data/source_data/generated/Fig5j_heart_marker_neighbour_concordance.csv,9429,61e94499a4cad7dc0bfef67fbd43e6f8e737299871b60818db692b508dca370f
data/source_data/generated/Fig6e_dimension_failure_by_method_metric.csv,645,4f61e43e001e7f091b9237a1873c3be142ea8198473ee477a586c65541aa4155
data/source_data/generated/Fig6g_upstream_failure_by_method_metric.csv,694,5c757aeaf1921934a053bf010980c2df3155e8d4d77d6741143e2897915628a0
data/source_data/generated/Fig6h_dimension_failure_by_dataset_metric.csv,509,9eb61d2d371ad62cbd11a3ae013eba41a8b1de986b97f92f9c077b2b46a1567d
data/source_data/generated/Fig6j_perturbation_condition_margins.csv,6257,3ce58b4c195650a1f84ed22697de59df561f3ed32a0254c6328b6a32f169fd5a
data/source_data/generated/Fig6j_perturbation_failure_by_metric.csv,314,a20c8239a33ccd528c47d07f1863872871999729fd1d6d65e71d58e20af6a8e5
data/source_data/generated/Fig7a_gate_failure_by_gate.csv,199,8a7ea4e961030ca9d7c28513d8d33ee906ac590d0ad5c63a56550f8ff342bc58
data/source_data/generated/Fig7b_gate_failure_by_method.csv,1463,9060b7978bf864833ef77cb38ee8594c160cbf7aaaf01441590d2ebf22e093ab
data/source_data/generated/Fig7b_gate_resolved_boundary_changes.csv,944,96aee2cdc1e0558fa3e113a55ebd270d60310cf973e3e84b4e8f27ff8c07ea34
data/source_data/generated/Fig7c_gate_failure_by_dataset.csv,511,b08f10397734a9b08c856cc148c9c0b34d30afb39e52b638461d34b908050101
data/source_data/generated/Fig7d_gate_failure_by_method_dataset.csv,807,cd200b6674cc0f268ec46a3761f9a4f09b9e30bd6a1ac4cfcfacde7de6f9f799
data/source_data/generated/Fig7e_component_failure_by_metric.csv,300,563415ba3df7397e564998509bd272be987610123f1c7185bb9a850de4ad445d
data/source_data/generated/Fig7f_component_margin_by_method_metric.csv,3208,81c32513aa9514a1c521abd836d3ab213b0b54cfe38e0705fa6dab8805449c80
data/source_data/generated/Fig7g_worst_failure_by_method_metric.csv,4284,0c32314fdcc0c6947d7635318ea928ddd8e6e48ec94c7ec561e0279001eba2a4
data/source_data/generated/Fig7h_dimension_failure_by_method_metric.csv,645,4f61e43e001e7f091b9237a1873c3be142ea8198473ee477a586c65541aa4155
data/source_data/generated/Fig7i_perturbation_failure_by_method.csv,249,ccd9f43a4bb688682a87bcddd30e0a793c988ba44c30b3a4418900774d74354f
data/source_data/generated/Fig7j_simulation_failure_by_method_claim_axis.csv,1433,9ce0bf50faa8c42df7f1731f64db539c5fc4bcbee7d269686e4f591b5320820d
data/source_data/generated/SuppS10_boundary_count_sensitivity.csv,734,e21363cb278eef0e215c805e2e48dcadb19c4e036851deca2bfb9ca74447fa89
data/source_data/generated/SuppS10_local_permutation_null.csv,132040,06b640d44041ee03cb9c518fdb1d9f6f53923af1fd64f810e85c72e8dedbdd5a
data/source_data/generated/SuppS10_local_reference_sensitivity.csv,85386,df681ea97904469121fcd4103f3751bd6480239ec4abdbad67724d26b6042d74
data/source_data/generated/SuppS10_reference_rank_stability.csv,1115,e3487694b7276d3890a7100580eeeaba5c2ddd34378e10adc3edeed55e4b793a
data/source_data/generated/SuppS11_dpt_root_concordance.csv,760,6236de4b14c8ba8e98dedb81143e0a5e52e7dddbabce4b4534e7bce60db2f513
data/source_data/generated/SuppS11_dpt_root_definitions.csv,251,1001834021341b940be9f83eb23f1475635e64fd49ab902e619a7cedb8ad37bf
data/source_data/generated/SuppS11_lineage_restricted_metrics.csv,2954,0333a30663034d5e2231acad10d02ea74970fd079dc5d124110619c1eb9f5424
data/source_data/generated/SuppS11_root_method_rank_stability.csv,302,ef68d1357c1b68f0c98875548ae63ef40601b347da3029e3f8de5aac3b42f5ca
data/source_data/generated/SuppS11_root_sensitive_continuum_metrics.csv,5870,214adfc50c4d9e387c5498e1d68e14e5cba089b4917c30a4469ee24fb3aaed98
data/source_data/generated/SuppS11_same_branch_neighbour_fraction.csv,846,49a37077a0cb4db91755263fc90c1e2bef7e68c451978120682f0f0855488b09
data/source_data/generated/SuppS12_axis_loss.csv,708,dd9233439ed907520b68f20a49bdef8fb1c35fc3801cdbbdfe353588b29cccd4
data/source_data/generated/SuppS12_condition_loss.csv,2033,091a96116d093e479dd0df0cbc9983fce95e0b00bfdc967f8d6f2332b9caa198
data/source_data/generated/SuppS12_method_loss.csv,2437,48a3047cc320d9b111881eed431a1ebcd94238a04b4a6004c1558940f756cd3f
data/source_data/generated/SuppS12_metric_loss.csv,2435,23ebf89a8090d1e049e8f8d7abf30f06f23555e2a000f2e52ac028f61155004a
data/source_data/generated/SuppS12_robustness_transitions.csv,218337,01dab1f77932b90b1eeaabf9f539e1dcf61a2392e2a76a239d43f613645a833c
data/source_data/generated/SuppS12_transition_summary.csv,538,e646ecf4e5bbd228b642407f9ce691e3001ae8de79d1736ea531c72ab95e7e82
data/source_data/generated/SuppS13_decision_agreement.csv,48230,53318964e239142dfe2ff3a6727cdae2380316bb35ef6abafa3b7dc4d8855c26
data/source_data/generated/SuppS13_method_claim.csv,6241,e5d2ef686ce4f3a8f84b0983fc44186e93828c8da0c4bd3b08e97d59de158e80
data/source_data/generated/SuppS13_method_scenario.csv,6033,e074286c76fc226b768086065e7106eb3bad7dad9cb33c5511ff98ac21bb984f
data/source_data/generated/SuppS13_method_summary.csv,862,19e8298c3972aad5c8067a2484d2bd5d089a4b8c85a0a654d366c15bb5193978
data/source_data/generated/SuppS13_metric_replication.csv,1367,63d87980f9cabd6fde487b71699d75b8da3ce44869a9223995473b27be236a9a
data/source_data/generated/SuppS13_metric_rows.csv,596008,f4aca14ec70dcf501b2a07675f3919148ccc31f8d6a40fd9c2e2db599c6fdbc3
data/source_data/generated/SuppS13_run_summary.csv,27068,f1fe4dd02c38dad59fb1d56f7b1ca8e5f982d5a4b74ab1f3686ccd45bb2bb7d6
data/source_data/generated/SuppS7_boundary_sensitivity_changes.csv,225,2fcceda81bf27a5aa7f1f320df884f7c2a8fdce671b014a2057aec6290011739
data/source_data/generated/SuppS7_boundary_sensitivity_components.csv,178807,fba34d1271d21c812dd89b21ed776fb2179a43bf7181225fcd93668cd315c4be
data/source_data/generated/SuppS7_boundary_sensitivity_decisions.csv,76684,bfb85125c7694d967716164ac2ed9141549069a98e7d7f78fc70c3bf8b075c6c
data/source_data/generated/SuppS7_boundary_sensitivity_family_summary.csv,768,b8ac5be67a99f3b1c2ff3a8d99f6392f7c5230f27f0e540970ccf78bd090137b
data/source_data/generated/SuppS7_boundary_sensitivity_gate_summary.csv,1087,0a6515f523f67de2a63bcfe2cb50ef33dc14bb7aebaaf133035d8f0819c43e82
data/source_data/generated/SuppS7_boundary_sensitivity_method_summary.csv,1706,b6af5d770a3d62ea66a6a36f8802aff426c3e1b0271b0f2a14655410b8dbe08e
data/source_data/generated/SuppS8_multiseed_decision_agreement.csv,11755,bc5f26b1df79b5bfdad39ec32fc22953e02bc02e6ccf796e14e932aa091a5ac9
data/source_data/generated/SuppS8_multiseed_embedding_stability.csv,36034,cdb6da39d440e8e9fa0be81acf54cdaf24e67534123649f729779574372cfa08
data/source_data/generated/SuppS8_multiseed_evaluation_cells.csv,1311179,d4258a178419eafd040580832377ea411573090ebb247ecdb375bfcfff6f2565
data/source_data/generated/SuppS8_multiseed_method_summary.csv,1149,150068f195c0ce939b417c1675e4dc273a24c47e1c6a2805b95690da6f6446e0
