relative_path,bytes,sha256
data/source_data/generated/SuppS8_multiseed_metric_dispersion.csv,18177,8a56e88e6ed4cf6e0853911f42782c689276c5aba8540c8d203aaf36ad9802e1
data/source_data/generated/SuppS8_multiseed_metric_runs.csv,132435,c291930906fe2606ea23a45831910859584434edec295ebc946ba14fa8a703a8
data/source_data/generated/SuppS9_leave_one_feature_out.csv,4187,c6cfb9d81ed10c5e9afee689e06e954bbdf1ec6729981b6f84d60a007b009bce
data/source_data/generated/SuppS9_leave_one_method_out.csv,967,5914050c60c05fa0a4e5b540d0b457b8638073b675e53f803932694cc3acb590
data/source_data/generated/SuppS9_pairwise_distance_sensitivity.csv,1631,6b777d37de390c9873822d4f7b9626a64b4b401603fe21bbc0f9e5de7a532a94
data/source_data/generated/SuppS9_signature_definition_sensitivity.csv,2160,6176bafce0b717b2636510440b37a767a861795e83d456c06a704d0ff59f3163
data/source_data/generated/SuppTableS12_method_analysis_support.csv,1185,0f9e51436869aeabbaf947023148f0a0b48abc57dbe77698741f71fc8fa4a8e6
data/source_data/generated/SuppTableS13_method_bottlenecks.csv,549,82f799df5180114c70238248beae3f2ba879f7993a0d0a3f7318af2d0ffd0b7e
data/source_data/supp_s1_cell_complexity_metrics.csv,637,ab33b5b80b12298bf482300c6b29b121c463bea95d219b988ae960030dbee969
data/source_data/supp_s1_dataset_composition.csv,17083,bba3c2cf8168362af15f67052adf5dd5c22948e8003f99ec23dde2dace1c2bcc
data/source_data/supp_s1_dataset_summary.csv,425,d5a9cb3cb5b4f8668d63b5619613d50c196ee97c069b996606b109bab541f7de
data/source_data/supp_s1_detected_gene_quantiles.csv,375,290ae4380a105059b93be32fb8c2541351c70f8247bab319590bfb6dfc55091a
data/source_data/supp_s1_expression_sparsity_metrics.csv,546,44d4ec01913a0255dbe6afa597c5fcf279ca4002e8fb9771c198b3215c102ebf
data/source_data/supp_s1_label_burden_metrics.csv,707,8af1b92adc3534418d3b4d6e97f9209d28a91263631ea45cdb097a766240eee5
data/source_data/supp_s1_pc_label_separability.csv,467,95b5b407797a03692148e8a1735fcdcd3e0f8ad976d4bb12d3b730031c8dede2
data/source_data/supp_s1_pca_variance_structure.csv,636,c1b3b8f6eec474eaab300b2e04afd16ead6936f2094facba28d8354cb91125fa
data/source_data/supp_s1_rare_label_burden.csv,486,a167d82a4fbfdf39b2de9c5f3d17177e1bdca1701709da872973ef7b118aba12
data/source_data/supp_s1_total_count_depth.csv,346,193179f4503cf5a7903e075050e87b14ab241aee77a20001ca65142f57eadbf3
environment.yml,246,cc3be96f5033f184808f21625529783cc8feb671b7cfe9bc538035486d0a1ae2
figures/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
figures/config.py,3506,3e0c653489e65fac37ab005fdb1c8db47226e9592209331d7cfbf953b5ce55f7
figures/figure_style.py,14261,92e100caa1a36a6aa0e33e000d3e41e4b911bd19489202031e73bf02c05af0dc
figures/plot_figure_2.py,48464,172a7ac97223f2aa673322a077d1e1d86e868c1b6e615448eef4b5358a884642
figures/plot_figure_7.py,23664,de4e3d45d52c2740961129dd0a1a608f45ce744848b848c9eb2a4da3a508c0b9
figures/plot_figures_3_4.py,39689,df9798fea8ef7c4c19b1f1c2e7053037de726cf3824eebc110fdacdbdbf28c00
figures/plot_figures_5_6.py,36729,5d611643b27cf3f06f6ff1ce2d5fbddc1de07d9d8c829324c0093beee6f82621
figures/plot_supplementary_figure_s1.py,14827,44195928c5f36bb25a40fefc093134e31c3e6239abc389d0cabdb13cb3991c42
figures/plot_supplementary_figure_s12.py,16795,cd4feebf5a6ce473bc50fd4db5973c73e4a8f9e0d805d46bc132c646dae53f0d
figures/plot_supplementary_figure_s13.py,16061,3f3b1ce049a0e96ea32741605edc1dc4819f93a6deac8ea93d72f1feaf8d07c6
figures/plot_supplementary_figure_s2.py,5079,a28245042623c15b2b4a5674295a18c2bece9f419dc26b7cb7b2a88a4bdaeb54
figures/plot_supplementary_figure_s9.py,18055,018a50f5e1dd7ee8e0431d1c3c51373ce8a99c8395e1e8391dfcfda90927747a
figures/plot_supplementary_figures_s10_s11.py,30968,bd3c653d1d8dcb84b4a72ccfffef1f2978208f51cf3108275356ab2a4f711692
figures/plot_supplementary_figures_s3_s6.py,27798,38c6fe1d5f01c5e1e1fcf0bf091bbd37ef24a80c5a5b74b1cc4788255ef03d65
figures/plot_supplementary_figures_s7_s8.py,15567,0317974d0eb5353614110b1ed6aaf2638d48117b66118dde3d91e428d01a51b4
figures/style.py,6411,12eb6ab1a1d005c4ec4711e4d6f1eeeb0a8fea9450b52e37ce47a190caa71ef5
LICENSE,1105,721c98bbab8ce6a5409c9e07b5535370c7bce2aa2a5d0e130ee833e72c55692d
make_figures.py,961,3317bcae0bded91ab7823a11d346656777cd2f00b36f7a05fbe4aab927449bd0
metadata/boundary_sensitivity_summary.csv,242862,ab6ee77977dc44ce3e8af4768e6e8c11d6e3c187b38998c248779f25988b44c4
metadata/empirical_dataset_registry.csv,1540,8d78e41517d35e4162c6652b3176f8c5e46ea6fb310099b1047e5da03dcb2b93
metadata/evaluated_method_settings.csv,4845,24046516e60f9f269e0e5a38fd3c65abf55b741b472430648eb53bfe652e4617
metadata/main_figure_claim_to_evidence_matrix.csv,69825,baecf2d8d0179f18ea5ba4a061dd25d15fedac0f14866ffe234cb488bc0865ed
metadata/mathematical_specification_codebook.md,4593,ae58225fe302d4698aee3c2deb656906f4fad4e2cd214440c7cf0d6ad9f18a3a
metadata/method_axis_coverage.csv,5394,a27449089bf23f0096518b8e95745f489fd245eb207675e8c4d78b0194a3e4ef
metadata/method_mathematical_specifications.csv,6916,a2a2f55eba6c37b75077b25ed0f1f3c0f9c24951b5031b5f31670a07f34b5c1a
metadata/preprocessing_and_analysis_inputs.csv,2834,cc6e183c5dcc4cbadda41b748e56cd809c66255dc4904d377a5dd5aa7a88c62f
metadata/public_data_sources.csv,2419,0485cf710bb798e402f4b7a1eb096ff04f091aa3655b68f0ca7ba2c3e2c87093
metadata/random_seed_stability_summary.csv,228530,e970b1437de5c40d72a05decbaad586135987d5760f870fd291df2ecd5a4b36b
outputs/main_figures/Figure_1.jpg,558389,e7bc72e8ac51e7511541a3ea400dd4b4baed8406b0a5cc2b818ca27339babbe7
outputs/main_figures/Figure_2.jpg,1388017,3287f6bf7e84f7a93e68b31dc3c031cd3c64f9df6e28cae4ee9c5aeda25b64eb
outputs/main_figures/Figure_2.pdf,109217,e1d0cf4d7c6955245d247ea52114ee0b1abcc8ad98602e30a78990c28e44c746
outputs/main_figures/Figure_2.png,1145662,63e4b5dbcb7f7c15cad2b401e93d4c8a3385488fb77f27a07fca8cdbb795c913
outputs/main_figures/Figure_2.svg,224673,ff06393d424e87eef61f37a10c298c698ce00c4e8112419de1d5ff92ad2f1d95
outputs/main_figures/Figure_3.jpg,1032663,d391c78c7dfa5c84cc455844391e50b609483d8c37711300fa23e313678da452
outputs/main_figures/Figure_3.pdf,711912,411a7df5b657b9cf8222288f5ead4ff85c5fbab88b723c0c9bb2d2fead8e43ef
outputs/main_figures/Figure_3.png,2118522,425a17276127e3ba613a30494e31457935df1120ba91694ae80078371610bf1d
outputs/main_figures/Figure_3.svg,1046964,681b99bfaf0d400809130c492d79b73a32b5e668c6feadfb5762003149f5b0c4
outputs/main_figures/Figure_4.jpg,825164,24fc5180abf0fc1182548d6d6141ca41469ef6db6fdd9e859b0b31e4a25d57d2
outputs/main_figures/Figure_4.pdf,93971,6796bab97d0249c20eb61b59af42d19a620158f33991297f0604766a4f2211c4
outputs/main_figures/Figure_4.png,918052,019e474c553a14b84a5c8af6256b34679d43edcea230c872d0e77bd52cee55d6
outputs/main_figures/Figure_4.svg,234089,4d4cce134c09e9d96ea9997eee8b36a0d90860f7f5da761e208f1d5dbd33ed9c
outputs/main_figures/Figure_5.jpg,941461,a04bbfcef790a8c20c791d8616d2470c611927da2583710772572d64b79e154e
outputs/main_figures/Figure_5.pdf,113083,971c9b2c3a7744b55ec1799a62ef349a7be52268d4259c9dd89e79ef6d6c825e
outputs/main_figures/Figure_5.png,1215435,11c45c1b8aaa1d738bb39c83dabb6c60cc38fb65dcf44b2ea25f2999d278cd6e
outputs/main_figures/Figure_5.svg,335502,def56e61768b6b540652351baf9f53ac22071a31e58a512ccc6459d2157cec2c
outputs/main_figures/Figure_6.jpg,686558,9c3882c1d9f656387df710c0f87e4694e88925f1e8d1483bdfc0ffc6a0aae2e4
outputs/main_figures/Figure_6.pdf,86657,4b4c988c8f59aa911e79787eee31753b8943f5075400d04cbb7779e9e35ef721
outputs/main_figures/Figure_6.png,726320,f6309467ea2bec1805a0daee425a2a6451e0d371a47a10eb3d373059f3e266b1
outputs/main_figures/Figure_6.svg,161785,4e2df742ba4987f9dec36954ee9f5c714011d6ee014bdad00091303f6e6d1a38
outputs/main_figures/Figure_7.jpg,2289066,c73c96f04c459380b7f973d871e0e55da9a9fb13b07b9c8d10a4182fba3bfb86
outputs/main_figures/Figure_7.pdf,86590,836b150b777470ab5650726305bfc91cac060f0988011c6e4060184a6f321f10
outputs/main_figures/Figure_7.png,1423797,1d24223f15e5d6b69cb864f6bd15f47e32db195326ab9db18aedf7f222570dfd
outputs/main_figures/Figure_7.svg,227047,977b0e0e4f8d6bfa6050b6b36d80d82440d0777ea7f5e43ff44eda064c711665
outputs/supplementary_figures/Supplementary_Figure_S10_local_calibration.jpg,2330678,452b1b67b07edeaeee46c8c7fd442a377da9b2bef8e496799288ca9adc77c56a
outputs/supplementary_figures/Supplementary_Figure_S10_local_calibration.pdf,74816,2fa5c64c6a333de91662b6f47ed0db73647e5847fba30b1f98f61bd2bffa25e9
outputs/supplementary_figures/Supplementary_Figure_S10_local_calibration.png,1167274,586931f91d1b2b82e09b25346242cf8c5d7290ed48d990520f6767a68a83bf5c
outputs/supplementary_figures/Supplementary_Figure_S10_local_calibration.svg,138249,f1629baa4f521718829ab4ae054d7ef4055bc8e7e857e5cd478fa16a660f91f0
outputs/supplementary_figures/Supplementary_Figure_S11_continuum_calibration.jpg,2527549,bf352f128e9aa660c22009cd3f5dbd813d7c4a62b74c22d7a9f6bf1d64369797
outputs/supplementary_figures/Supplementary_Figure_S11_continuum_calibration.pdf,67126,73d08c4704bbc127fa2e9469a9b0c2be71f6929dcc90070858a9543a2a58ea17
outputs/supplementary_figures/Supplementary_Figure_S11_continuum_calibration.png,1356134,a65c318a5a29871cd5628a1c8e1928553c3244f11cedf1d3de5a7e0c6dcd6877
outputs/supplementary_figures/Supplementary_Figure_S11_continuum_calibration.svg,107866,57540dea5705e7c762b0fa1a842650c64b3d09feaabbf90eab999bd4275064ca
outputs/supplementary_figures/Supplementary_Figure_S12_robustness_transitions.jpg,1671000,2ec7ed9ec0bb26196b02f3d5a381d8d7fc6c8361407f1c5769e490364139a754
outputs/supplementary_figures/Supplementary_Figure_S12_robustness_transitions.pdf,66278,91e6ee73127ed280c21c523481d612c1c34c88cbba2e10cc26b51621420b4f15
outputs/supplementary_figures/Supplementary_Figure_S12_robustness_transitions.png,895941,5af745ac418b51d8825d4bfaaaceca5b8288b6bb8aca496d83f626e2f432d9d0
outputs/supplementary_figures/Supplementary_Figure_S12_robustness_transitions.svg,146123,2bbdf3a98cabd2bb953d1f9fa1855aad6cd4773c1a6685280e083421b7d1137b
outputs/supplementary_figures/Supplementary_Figure_S13_simulation_replication.jpg,1893017,f0dfc1e30a4711de50a138195109cb5e82d1b1fe24f046ba6960f341acf1ffd0
outputs/supplementary_figures/Supplementary_Figure_S13_simulation_replication.pdf,84656,de10babbc231e309fd9e447a73642ff25765dcb703bcd62a14afffdf2f156c34
outputs/supplementary_figures/Supplementary_Figure_S13_simulation_replication.png,1155155,37ff13ed5eb5a1315534ee4cb26d0aaa0fc6eebb7d7846f1616b422e1b7fe2c9
outputs/supplementary_figures/Supplementary_Figure_S13_simulation_replication.svg,242041,8c9f0eae52a4fffef1a22cdf7cb4315d70c188cdab188a441638f44005607caa
outputs/supplementary_figures/Supplementary_Figure_S1_dataset_context.jpg,576813,a567db873f4aa9326097fddb161c5f32d8126d8faa219d89c64202b5504318d9
outputs/supplementary_figures/Supplementary_Figure_S1_dataset_context.pdf,61714,08f9d219ed788aad1302d25bba427d092cb0513d8597fc29ff44efeceafa0ad3
outputs/supplementary_figures/Supplementary_Figure_S1_dataset_context.png,628770,ba1747cefbe6cc4d03cc329e665b19aff5fcd30f3fa81a35c0a3e29e082f6899
outputs/supplementary_figures/Supplementary_Figure_S1_dataset_context.svg,118019,d14643c88a491c0c73d2a48cefd8e0cae856022b67aaaf0aa3fe2b5dbf0e2ff6
outputs/supplementary_figures/Supplementary_Figure_S2_mechanism_simulation_metric_summary.jpg,1077983,b072d6283f5855ecc90e81094658a7752c4e273d6f448c24dd5f80408001497b
outputs/supplementary_figures/Supplementary_Figure_S2_mechanism_simulation_metric_summary.pdf,108733,f99efa46e93b6239eb029e8196500ceb37db47d36098ed199534f45519522b42
outputs/supplementary_figures/Supplementary_Figure_S2_mechanism_simulation_metric_summary.png,587877,2134e143552a58c4204e687b5a5ec93fe0a373a717e61b91790f9ccdcc50beff
outputs/supplementary_figures/Supplementary_Figure_S2_mechanism_simulation_metric_summary.svg,203819,d70360494070150dec281cee48d70743c18275a0069c0ed4ee4919b6edbc47e8
outputs/supplementary_figures/Supplementary_Figure_S3_full_embedding_atlas.jpg,2357083,8b7cff1f1761d51d168dce4a0208c54956cebef94ef42aa69aa2c91baa518bad
outputs/supplementary_figures/Supplementary_Figure_S3_full_embedding_atlas.pdf,4568737,356faa5b3a68c7d6474de4a5a6a9b33173115c1df1cc2080e59d449201c6d721
outputs/supplementary_figures/Supplementary_Figure_S3_full_embedding_atlas.png,6878803,546c12ce8b5fca5dd31c9d4ca36d86aa98b898587426b9ad23d54f0155102433
outputs/supplementary_figures/Supplementary_Figure_S3_full_embedding_atlas.svg,6573144,baf098b56bc98d34a99295cf7f091d78eac9a53add51db3767468fef5559cb07
outputs/supplementary_figures/Supplementary_Figure_S4_diagnostic_gate_metric_atlas.jpg,1802874,5f55f817580dedcb5d18ca5083284d03e78b2a2674c9c01afbf90b7fabb1ac4b
outputs/supplementary_figures/Supplementary_Figure_S4_diagnostic_gate_metric_atlas.pdf,140955,b0ef9a2f664c40f5099ba79978f722c912ef821940939e134487d3544da612d6
outputs/supplementary_figures/Supplementary_Figure_S4_diagnostic_gate_metric_atlas.png,1300858,289e6ca01a10cf156676c02cd7e9895cbd147cd759a959ff8b5a49b9b82b1872
outputs/supplementary_figures/Supplementary_Figure_S4_diagnostic_gate_metric_atlas.svg,294148,605dbe4f6ebf48b0568a33d24bfab2f285976790cecbf945f9c0a45939c0ca13
outputs/supplementary_figures/Supplementary_Figure_S5_biological_consistency_atlas.jpg,1704537,7129d87ff5b7d077ba3a68d85752a4273bfbc2ed72ab6e6b61cb1d6e9264106e
outputs/supplementary_figures/Supplementary_Figure_S5_biological_consistency_atlas.pdf,118665,787030c992c14b406b90c108f19cc270b6b5f52b51e7a02fc34eaba595e99ea3
outputs/supplementary_figures/Supplementary_Figure_S5_biological_consistency_atlas.png,1195706,9ac51effe9e9ce448c7463f568c3d4af1f7691bf132698df5f4be89517707baa
outputs/supplementary_figures/Supplementary_Figure_S5_biological_consistency_atlas.svg,195897,72d5c3b6774418176ef338ee8b8d7f1b368e8ac91a103a3b155238e2d97db7bd
outputs/supplementary_figures/Supplementary_Figure_S6_robustness_response_atlas.jpg,1655638,f68c0a21c19710738a8bd8ec480802b8115df373e8fdcaae1db3aa32e0dbd06d
outputs/supplementary_figures/Supplementary_Figure_S6_robustness_response_atlas.pdf,96222,66d4f5a2f058144990e80681b5b3d169698d18df3f0d8c9851cc6a83f6b4943c
outputs/supplementary_figures/Supplementary_Figure_S6_robustness_response_atlas.png,1394378,51e074aeda27d19f35e6b3f50a734b80501b6310d4796280ab888372d2b203d4
outputs/supplementary_figures/Supplementary_Figure_S6_robustness_response_atlas.svg,197213,6d229569a3ab1211b31b3eaa8fc99bd2ed995fb72083f7a75595c3c9ea43ffa6
outputs/supplementary_figures/Supplementary_Figure_S7_boundary_sensitivity.jpg,2310871,f920d617731d4c384eed38c1ace43a6226eb4f6dcef54bee10e23c204b00bf26
outputs/supplementary_figures/Supplementary_Figure_S7_boundary_sensitivity.pdf,68883,6d415b50d6fa19af938b0866362c09601a20dcb7ec41f382de431cf9196335b5
outputs/supplementary_figures/Supplementary_Figure_S7_boundary_sensitivity.png,1092318,ae766f1ac8a3d40664cc6cb24c4825cd444a31abf9828d60deeeceeaf4089177
outputs/supplementary_figures/Supplementary_Figure_S7_boundary_sensitivity.svg,124669,72fc4483ead8cf9a11cf0398be04724f61c527c294170f7bbed6aeffab368035
outputs/supplementary_figures/Supplementary_Figure_S8_multiseed_stability.jpg,2172582,89e0187c4715106e26d7e621deedb5f0ecfc523dc3b3cffcbad67dea4f8ee928
outputs/supplementary_figures/Supplementary_Figure_S8_multiseed_stability.pdf,87952,68cfdb8d31d30b7996203af1a1abac8a9b5720300917ccb1cd60eb8dc655843a
outputs/supplementary_figures/Supplementary_Figure_S8_multiseed_stability.png,1086084,10a6941c5fd2b65d69ddae05df9f60e26471df8cd01f274470bb74242d9bc87a
outputs/supplementary_figures/Supplementary_Figure_S8_multiseed_stability.svg,157544,617414ac4a10b03bdc0ffe2801e23a9243817f3c75629d650b4fe9a6631192a0
outputs/supplementary_figures/Supplementary_Figure_S9_signature_sensitivity.jpg,2116827,f0f43ab0bb0c05b13268c4766d751df848501271b6baf4da3d6537bc57379e37
outputs/supplementary_figures/Supplementary_Figure_S9_signature_sensitivity.pdf,61085,5cb63d269db0d9fe6ce8a2bb42cc3c7e25323ec8b8badec503222a494bd47fa5
outputs/supplementary_figures/Supplementary_Figure_S9_signature_sensitivity.png,915162,8344c82a772ceec2b49ef59ab1c06ec1b64a8d847085f28086ee228a6d5bfc36
outputs/supplementary_figures/Supplementary_Figure_S9_signature_sensitivity.svg,92923,afa056678f50823e37e41f525860850880d15fd191fa1ecc0cb39ea0716cbf42
outputs/supplementary_figures/Supplementary_Figures_S1-S13.pdf,21675794,a465641b194683990460626a301b5f251fec9062dda07b65af3b96958ae70b60
outputs/tables/Supplementary_Table_S4_Mathematical_Specifications.csv,6916,a2a2f55eba6c37b75077b25ed0f1f3c0f9c24951b5031b5f31670a07f34b5c1a
outputs/tables/Supplementary_Tables.xlsx,650207,4a8d1db9e1d2dc4281ea9b75cc3fd67bd2ed384104dc107bb14ffb35cf5e5d8b
outputs/tables/Table_1_mathematical_specifications.md,7027,9f8f0542b68f776cbda0717623c092caa439670150c1159901938bf4cdf09f3e
README.md,2295,87e1c1c1c915f7db851e1b7da82f7d4163862e7267ae42a73d2bdaff8980332b
requirements.txt,96,8e346805bad345ce8c05e0eeee96927bcd3c2aff92124f028eb614dfcaf2b644
TUTORIAL.md,2457,684197b92a7f1cb96cb5f878b0eddc87e4dec528ab3f38f945858f646bedb5ed
