dataset_id,field_role,field,level,n_cells,fraction
pbmc3k,label,louvain,CD4 T cells,1144,0.4336618650492798
pbmc3k,label,louvain,CD14+ Monocytes,480,0.1819560272934041
pbmc3k,label,louvain,B cells,342,0.12964366944655042
pbmc3k,label,louvain,CD8 T cells,316,0.1197877179681577
pbmc3k,label,louvain,NK cells,154,0.058377558756633814
pbmc3k,label,louvain,FCGR3A+ Monocytes,150,0.05686125852918878
pbmc3k,label,louvain,Dendritic cells,37,0.014025777103866566
pbmc3k,label,louvain,Megakaryocytes,15,0.005686125852918878
paul15,label,paul15_clusters,14Mo,373,0.13663003663003662
paul15,label,paul15_clusters,2Ery,329,0.12051282051282051
paul15,label,paul15_clusters,13Baso,300,0.10989010989010989
paul15,label,paul15_clusters,3Ery,246,0.09010989010989011
paul15,label,paul15_clusters,15Mo,186,0.06813186813186813
paul15,label,paul15_clusters,5Ery,180,0.06593406593406594
paul15,label,paul15_clusters,6Ery,173,0.06336996336996337
paul15,label,paul15_clusters,7MEP,167,0.06117216117216117
paul15,label,paul15_clusters,16Neu,164,0.060073260073260075
paul15,label,paul15_clusters,10GMP,153,0.056043956043956046
paul15,label,paul15_clusters,4Ery,124,0.04542124542124542
paul15,label,paul15_clusters,12Baso,69,0.025274725274725275
paul15,label,paul15_clusters,8Mk,68,0.02490842490842491
paul15,label,paul15_clusters,9GMP,63,0.023076923076923078
paul15,label,paul15_clusters,1Ery,43,0.01575091575091575
paul15,label,paul15_clusters,19Lymph,31,0.011355311355311355
paul15,label,paul15_clusters,11DC,30,0.01098901098901099
paul15,label,paul15_clusters,17Neu,22,0.00805860805860806
paul15,label,paul15_clusters,18Eos,9,0.0032967032967032967
heart_cell_atlas_subsampled,label,cell_type,Ventricular_Cardiomyocyte,5307,0.2846950270908213
heart_cell_atlas_subsampled,label,cell_type,Endothelial,4109,0.22042808862185506
heart_cell_atlas_subsampled,label,cell_type,Pericytes,3204,0.17187919103052413
heart_cell_atlas_subsampled,label,cell_type,Fibroblast,2446,0.13121613647336516
heart_cell_atlas_subsampled,label,cell_type,Atrial_Cardiomyocyte,1009,0.05412799742503085
heart_cell_atlas_subsampled,label,cell_type,Myeloid,957,0.05133844750818089
heart_cell_atlas_subsampled,label,cell_type,Lymphoid,653,0.03503030953275039
heart_cell_atlas_subsampled,label,cell_type,Smooth_muscle_cells,641,0.03438656724424655
heart_cell_atlas_subsampled,label,cell_type,Neuronal,153,0.008207714178423904
heart_cell_atlas_subsampled,label,cell_type,Adipocytes,145,0.00777855265275468
heart_cell_atlas_subsampled,label,cell_type,Mesothelial,17,0.0009119682420471004
heart_cell_atlas_subsampled,batch_or_donor,donor,D6,3009,0.16141837884233678
heart_cell_atlas_subsampled,batch_or_donor,donor,D11,1851,0.09929724800171665
heart_cell_atlas_subsampled,batch_or_donor,donor,D2,1714,0.0919478568746312
heart_cell_atlas_subsampled,batch_or_donor,donor,H5,1514,0.0812188187329006
heart_cell_atlas_subsampled,batch_or_donor,donor,D7,1386,0.07435223432219301
heart_cell_atlas_subsampled,batch_or_donor,donor,H7,1192,0.06394506732471433
heart_cell_atlas_subsampled,batch_or_donor,donor,H3,1180,0.0633013250362105
heart_cell_atlas_subsampled,batch_or_donor,donor,D5,1161,0.0622820664127461
heart_cell_atlas_subsampled,batch_or_donor,donor,D4,1144,0.061370098170698995
heart_cell_atlas_subsampled,batch_or_donor,donor,H4,1046,0.05611286948125101
heart_cell_atlas_subsampled,batch_or_donor,donor,H6,1027,0.0550936108577866
heart_cell_atlas_subsampled,batch_or_donor,donor,D3,999,0.05359154551794432
heart_cell_atlas_subsampled,batch_or_donor,donor,H2,837,0.044901024623142535
heart_cell_atlas_subsampled,batch_or_donor,donor,D1,581,0.031167855801727377
heart_cell_atlas_subsampled,metadata_context,source,Nuclei,13733,0.7367094040019312
heart_cell_atlas_subsampled,metadata_context,source,CD45+,3155,0.16925057668580012
heart_cell_atlas_subsampled,metadata_context,source,Cells,1753,0.09404001931226866
heart_cell_atlas_subsampled,metadata_context,cell_source,Sanger-Nuclei,6937,0.37213668794592564
heart_cell_atlas_subsampled,metadata_context,cell_source,Harvard-Nuclei,6796,0.36457271605600555
heart_cell_atlas_subsampled,metadata_context,cell_source,Sanger-CD45,3155,0.16925057668580012
heart_cell_atlas_subsampled,metadata_context,cell_source,Sanger-Cells,1753,0.09404001931226866
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7844001,503,0.026983530926452445
heart_cell_atlas_subsampled,metadata_context,sample,H0020_LV,475,0.02548146558661016
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7844004,456,0.024462206963145754
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8102862,441,0.02365752910251596
heart_cell_atlas_subsampled,metadata_context,sample,H0015_septum,377,0.02022423689716217
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8102861,368,0.01974143018078429
heart_cell_atlas_subsampled,metadata_context,sample,H0015_LV,362,0.019419559036532374
heart_cell_atlas_subsampled,metadata_context,sample,H0015_apex,359,0.019258623464406415
heart_cell_atlas_subsampled,metadata_context,sample,H0025_LV,359,0.019258623464406415
heart_cell_atlas_subsampled,metadata_context,sample,H0035_RV,357,0.01915133308298911
heart_cell_atlas_subsampled,metadata_context,sample,H0037_LV,321,0.017220106217477604
heart_cell_atlas_subsampled,metadata_context,sample,H0035_LA,272,0.014591491872753607
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7843999,267,0.014323265919210343
heart_cell_atlas_subsampled,metadata_context,sample,H0026_LV_V3,267,0.014323265919210343
heart_cell_atlas_subsampled,metadata_context,sample,H0015_RV,251,0.013464942867871895
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7835148,243,0.013035781342202672
heart_cell_atlas_subsampled,metadata_context,sample,H0025_LA,236,0.012660265007242101
heart_cell_atlas_subsampled,metadata_context,sample,H0035_LV,236,0.012660265007242101
heart_cell_atlas_subsampled,metadata_context,sample,H0037_septum,235,0.012606619816533448
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7905328,235,0.012606619816533448
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7833855,223,0.011962877528029612
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7829979,215,0.011533716002360389
heart_cell_atlas_subsampled,metadata_context,sample,H0025_septum,211,0.011319135239525777
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7844003,206,0.011050909285982511
heart_cell_atlas_subsampled,metadata_context,sample,H0026_RV,202,0.0108363285231479
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7702881,195,0.010460812188187328
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7829978,194,0.010407166997478677
heart_cell_atlas_subsampled,metadata_context,sample,H0025_RV,193,0.010353521806770023
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7702877,185,0.009924360281100799
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8287127,181,0.009709779518266187
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7702882,177,0.009495198755431575
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7829976,170,0.009119682420471004
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7905332,168,0.009012392039053699
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7833854,168,0.009012392039053699
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7702876,167,0.008958746848345045
heart_cell_atlas_subsampled,metadata_context,sample,H0037_Apex,166,0.008905101657636394
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7905327,166,0.008905101657636394
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7664652,166,0.008905101657636394
heart_cell_atlas_subsampled,metadata_context,sample,H0020_septum,165,0.00885145646692774
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7833852,163,0.008744166085510433
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8287128,160,0.008583230513384475
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7829977,160,0.008583230513384475
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7880862,158,0.00847594013196717
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7836682,157,0.008422294941258516
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7888928,157,0.008422294941258516
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7702873,157,0.008422294941258516
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7835149,156,0.008368649750549862
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7698016,152,0.008154068987715252
heart_cell_atlas_subsampled,metadata_context,sample,H0037_RV,151,0.008100423797006599
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7844000,144,0.007724907462046028
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7850551,142,0.007617617080628722
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7888926,140,0.007510326699211416
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7702875,137,0.007349391127085457
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7702874,137,0.007349391127085457
heart_cell_atlas_subsampled,metadata_context,sample,H0020_apex,136,0.0072957459363768035
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7836684,136,0.0072957459363768035
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7888923,136,0.0072957459363768035
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7888929,136,0.0072957459363768035
heart_cell_atlas_subsampled,metadata_context,sample,H0035_septum,135,0.007242100745668151
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7664654,134,0.0071884555549594975
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7698015,131,0.007027519982833539
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7702880,130,0.006973874792124886
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7656539,128,0.00686658441070758
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7833853,127,0.006812939219998927
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8287126,125,0.0067056488385816215
heart_cell_atlas_subsampled,metadata_context,sample,H0035_apex,125,0.0067056488385816215
heart_cell_atlas_subsampled,metadata_context,sample,H0026_LA,122,0.006544713266455662
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7836683,120,0.006437422885038356
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7888927,115,0.006169196931495091
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7836681,115,0.006169196931495091
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7664653,113,0.006061906550077785
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7905331,112,0.0060082613593691325
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8102858,112,0.0060082613593691325
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8102868,112,0.0060082613593691325
heart_cell_atlas_subsampled,metadata_context,sample,H0026_apex,111,0.00595461616866048
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7850546,108,0.00579368059653452
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7888922,104,0.005579099833699909
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7888925,103,0.005525454642991256
heart_cell_atlas_subsampled,metadata_context,sample,H0015_LA_new,101,0.00541816426157395
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7964513,101,0.00541816426157395
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7850549,97,0.005203583498739338
heart_cell_atlas_subsampled,metadata_context,sample,H0037_RA_corr,97,0.005203583498739338
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7702878,97,0.005203583498739338
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7880861,92,0.004935357545196073
heart_cell_atlas_subsampled,metadata_context,sample,H0025_apex,92,0.004935357545196073
heart_cell_atlas_subsampled,metadata_context,sample,H0020_LA_new,92,0.004935357545196073
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7702879,91,0.00488171235448742
heart_cell_atlas_subsampled,metadata_context,sample,H0025_RA,89,0.004774421973070114
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7888924,89,0.004774421973070114
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7745968,88,0.0047207767823614615
heart_cell_atlas_subsampled,metadata_context,sample,H0026_septum2,85,0.004559841210235502
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8102866,81,0.004345260447400891
heart_cell_atlas_subsampled,metadata_context,sample,H0020_RA,80,0.004291615256692237
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7656536,79,0.004237970065983585
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7844002,79,0.004237970065983585
heart_cell_atlas_subsampled,metadata_context,sample,H0020_RV,79,0.004237970065983585
heart_cell_atlas_subsampled,metadata_context,sample,H0037_LA_corr,76,0.004077034493857626
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7757639,74,0.00396974411244032
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7985086,70,0.003755163349605708
heart_cell_atlas_subsampled,metadata_context,sample,H0035_RA,67,0.0035942277774797487
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7850540,67,0.0035942277774797487
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8102865,65,0.003486937396062443
heart_cell_atlas_subsampled,metadata_context,sample,H0015_RA,64,0.00343329220535379
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8102860,62,0.003326001823936484
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7985087,61,0.003272356633227831
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7985088,61,0.003272356633227831
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7985089,60,0.003218711442519178
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7850548,54,0.00289684029826726
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7905330,52,0.0027895499168499546
heart_cell_atlas_subsampled,metadata_context,sample,H0026_RA,50,0.0026822595354326485
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7905329,49,0.0026286143447239955
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7880860,47,0.0025213239633066894
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7656538,47,0.0025213239633066894
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8102859,47,0.0025213239633066894
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7745969,46,0.0024676787725980364
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8102867,44,0.0023603883911807308
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7850547,40,0.0021458076283461186
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7745966,35,0.001877581674802854
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7751845,33,0.001770291293385548
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7850543,30,0.001609355721259589
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7850545,29,0.0015557105305509362
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7850541,29,0.0015557105305509362
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7728606,28,0.0015020653398422831
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7698017,28,0.0015020653398422831
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7745970,27,0.00144842014913363
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7850539,24,0.0012874845770076712
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7850544,22,0.0011801941955903654
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7880863,20,0.0010729038141730593
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7850542,19,0.0010192586234644065
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7656535,17,0.0009119682420471004
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7656534,16,0.0008583230513384475
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7757636,16,0.0008583230513384475
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8287123,15,0.0008046778606297945
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7757638,15,0.0008046778606297945
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7728607,15,0.0008046778606297945
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7757637,10,0.0005364519070865297
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7728608,10,0.0005364519070865297
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8102864,10,0.0005364519070865297
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8287125,10,0.0005364519070865297
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8102863,9,0.00048280671637787674
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7656537,9,0.00048280671637787674
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart8287124,9,0.00048280671637787674
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7745967,5,0.00026822595354326483
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7606896,3,0.0001609355721259589
heart_cell_atlas_subsampled,metadata_context,sample,HCAHeart7728605,1,5.364519070865297e-05


