dataset_id,method,family,claim_context,metric,value,threshold,support,support_definition
heart_cell_atlas_subsampled,GLM-PCA,factor,cross_context_embedding_support,local_retention,0.047891666666666666,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,GLM-PCA,factor,cross_context_embedding_support,trustworthiness,0.8365554845179892,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,GLM-PCA,factor,cross_context_embedding_support,global_rank_corr,0.5173644263602442,0.45,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,GLM-PCA,factor,cross_context_embedding_support,label_neighbor_recall,0.7971166666666667,0.55,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,GLM-PCA,factor,cross_context_embedding_support,all_four_metrics,2.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
heart_cell_atlas_subsampled,PCA,factor,cross_context_embedding_support,local_retention,0.0484,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,PCA,factor,cross_context_embedding_support,trustworthiness,0.8159648959508587,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,PCA,factor,cross_context_embedding_support,global_rank_corr,0.7385727892600888,0.45,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,PCA,factor,cross_context_embedding_support,label_neighbor_recall,0.7063416666666666,0.55,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,PCA,factor,cross_context_embedding_support,all_four_metrics,2.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
heart_cell_atlas_subsampled,PHATE,graph,cross_context_embedding_support,local_retention,0.18670000000000003,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,PHATE,graph,cross_context_embedding_support,trustworthiness,0.9445504742802223,0.9,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,PHATE,graph,cross_context_embedding_support,global_rank_corr,0.5349083992108493,0.45,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,PHATE,graph,cross_context_embedding_support,label_neighbor_recall,0.9367916666666666,0.55,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,PHATE,graph,cross_context_embedding_support,all_four_metrics,3.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
heart_cell_atlas_subsampled,PaCMAP,relational,cross_context_embedding_support,local_retention,0.21415833333333337,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,PaCMAP,relational,cross_context_embedding_support,trustworthiness,0.9666119489365258,0.9,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,PaCMAP,relational,cross_context_embedding_support,global_rank_corr,0.5628977729244395,0.45,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,PaCMAP,relational,cross_context_embedding_support,label_neighbor_recall,0.9496916666666667,0.55,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,PaCMAP,relational,cross_context_embedding_support,all_four_metrics,3.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
heart_cell_atlas_subsampled,SAUCIE,deep,cross_context_embedding_support,local_retention,0.06259166666666667,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,SAUCIE,deep,cross_context_embedding_support,trustworthiness,0.8756103516359534,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,SAUCIE,deep,cross_context_embedding_support,global_rank_corr,0.4977815276070482,0.45,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,SAUCIE,deep,cross_context_embedding_support,label_neighbor_recall,0.8579666666666667,0.55,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,SAUCIE,deep,cross_context_embedding_support,all_four_metrics,2.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
heart_cell_atlas_subsampled,UMAP,graph,cross_context_embedding_support,local_retention,0.23546666666666666,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,UMAP,graph,cross_context_embedding_support,trustworthiness,0.9669720059755129,0.9,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,UMAP,graph,cross_context_embedding_support,global_rank_corr,0.30339791301304275,0.45,below_threshold,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,UMAP,graph,cross_context_embedding_support,label_neighbor_recall,0.9503333333333334,0.55,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,UMAP,graph,cross_context_embedding_support,all_four_metrics,2.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
heart_cell_atlas_subsampled,scScope,deep,cross_context_embedding_support,local_retention,0.006591666666666667,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,scScope,deep,cross_context_embedding_support,trustworthiness,0.5411692470017968,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,scScope,deep,cross_context_embedding_support,global_rank_corr,0.29679651310922983,0.45,below_threshold,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,scScope,deep,cross_context_embedding_support,label_neighbor_recall,0.22282500000000002,0.55,below_threshold,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,scScope,deep,cross_context_embedding_support,all_four_metrics,0.0,4.0,unsupported,number of predeclared Fig3 diagnostic thresholds passed
heart_cell_atlas_subsampled,t-SNE,relational,cross_context_embedding_support,local_retention,0.3324916666666667,0.3,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,t-SNE,relational,cross_context_embedding_support,trustworthiness,0.983373127951193,0.9,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,t-SNE,relational,cross_context_embedding_support,global_rank_corr,0.5006703629748628,0.45,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,t-SNE,relational,cross_context_embedding_support,label_neighbor_recall,0.9608666666666665,0.55,pass,"diagnostic threshold support, not a universal method ranking"
heart_cell_atlas_subsampled,t-SNE,relational,cross_context_embedding_support,all_four_metrics,4.0,4.0,strong,number of predeclared Fig3 diagnostic thresholds passed
paul15,GLM-PCA,factor,cross_context_embedding_support,local_retention,0.05909645909645909,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,GLM-PCA,factor,cross_context_embedding_support,trustworthiness,0.8363425713555008,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,GLM-PCA,factor,cross_context_embedding_support,global_rank_corr,0.6530593230951073,0.45,pass,"diagnostic threshold support, not a universal method ranking"
paul15,GLM-PCA,factor,cross_context_embedding_support,label_neighbor_recall,0.5454945054945056,0.55,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,GLM-PCA,factor,cross_context_embedding_support,all_four_metrics,1.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
paul15,PCA,factor,cross_context_embedding_support,local_retention,0.0796092796092796,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,PCA,factor,cross_context_embedding_support,trustworthiness,0.8511697119528667,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,PCA,factor,cross_context_embedding_support,global_rank_corr,0.6974668149293255,0.45,pass,"diagnostic threshold support, not a universal method ranking"
paul15,PCA,factor,cross_context_embedding_support,label_neighbor_recall,0.3432234432234432,0.55,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,PCA,factor,cross_context_embedding_support,all_four_metrics,1.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
paul15,PHATE,graph,cross_context_embedding_support,local_retention,0.08253968253968254,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,PHATE,graph,cross_context_embedding_support,trustworthiness,0.8578531036750467,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,PHATE,graph,cross_context_embedding_support,global_rank_corr,0.6013020684379641,0.45,pass,"diagnostic threshold support, not a universal method ranking"
paul15,PHATE,graph,cross_context_embedding_support,label_neighbor_recall,0.3736996336996337,0.55,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,PHATE,graph,cross_context_embedding_support,all_four_metrics,1.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
paul15,PaCMAP,relational,cross_context_embedding_support,local_retention,0.16608058608058607,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,PaCMAP,relational,cross_context_embedding_support,trustworthiness,0.9181019497680007,0.9,pass,"diagnostic threshold support, not a universal method ranking"
paul15,PaCMAP,relational,cross_context_embedding_support,global_rank_corr,0.6832359127410156,0.45,pass,"diagnostic threshold support, not a universal method ranking"
paul15,PaCMAP,relational,cross_context_embedding_support,label_neighbor_recall,0.5367765567765568,0.55,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,PaCMAP,relational,cross_context_embedding_support,all_four_metrics,2.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
paul15,SAUCIE,deep,cross_context_embedding_support,local_retention,0.09943833943833945,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,SAUCIE,deep,cross_context_embedding_support,trustworthiness,0.8692665557977712,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,SAUCIE,deep,cross_context_embedding_support,global_rank_corr,0.5713198126401976,0.45,pass,"diagnostic threshold support, not a universal method ranking"
paul15,SAUCIE,deep,cross_context_embedding_support,label_neighbor_recall,0.5000488400488401,0.55,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,SAUCIE,deep,cross_context_embedding_support,all_four_metrics,1.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
paul15,UMAP,graph,cross_context_embedding_support,local_retention,0.16954822954822954,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,UMAP,graph,cross_context_embedding_support,trustworthiness,0.9108641504208552,0.9,pass,"diagnostic threshold support, not a universal method ranking"
paul15,UMAP,graph,cross_context_embedding_support,global_rank_corr,0.6380401249714217,0.45,pass,"diagnostic threshold support, not a universal method ranking"
paul15,UMAP,graph,cross_context_embedding_support,label_neighbor_recall,0.5055189255189256,0.55,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,UMAP,graph,cross_context_embedding_support,all_four_metrics,2.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
paul15,scScope,deep,cross_context_embedding_support,local_retention,0.018901098901098902,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,scScope,deep,cross_context_embedding_support,trustworthiness,0.6016137242882718,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,scScope,deep,cross_context_embedding_support,global_rank_corr,0.2581406536933845,0.45,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,scScope,deep,cross_context_embedding_support,label_neighbor_recall,0.1267887667887668,0.55,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,scScope,deep,cross_context_embedding_support,all_four_metrics,0.0,4.0,unsupported,number of predeclared Fig3 diagnostic thresholds passed
paul15,t-SNE,relational,cross_context_embedding_support,local_retention,0.25103785103785103,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,t-SNE,relational,cross_context_embedding_support,trustworthiness,0.9395209002301725,0.9,pass,"diagnostic threshold support, not a universal method ranking"
paul15,t-SNE,relational,cross_context_embedding_support,global_rank_corr,0.6216594588886569,0.45,pass,"diagnostic threshold support, not a universal method ranking"
paul15,t-SNE,relational,cross_context_embedding_support,label_neighbor_recall,0.5180952380952382,0.55,below_threshold,"diagnostic threshold support, not a universal method ranking"
paul15,t-SNE,relational,cross_context_embedding_support,all_four_metrics,2.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
pbmc3k,GLM-PCA,factor,cross_context_embedding_support,local_retention,0.042961839777609305,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,GLM-PCA,factor,cross_context_embedding_support,trustworthiness,0.7989934047221783,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,GLM-PCA,factor,cross_context_embedding_support,global_rank_corr,0.5306042453675148,0.45,pass,"diagnostic threshold support, not a universal method ranking"
pbmc3k,GLM-PCA,factor,cross_context_embedding_support,label_neighbor_recall,0.8631539044730857,0.55,pass,"diagnostic threshold support, not a universal method ranking"
pbmc3k,GLM-PCA,factor,cross_context_embedding_support,all_four_metrics,2.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
pbmc3k,PCA,factor,cross_context_embedding_support,local_retention,0.05324740965377812,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,PCA,factor,cross_context_embedding_support,trustworthiness,0.805816098585608,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,PCA,factor,cross_context_embedding_support,global_rank_corr,0.6516416813420612,0.45,pass,"diagnostic threshold support, not a universal method ranking"
pbmc3k,PCA,factor,cross_context_embedding_support,label_neighbor_recall,0.7929492039423807,0.55,pass,"diagnostic threshold support, not a universal method ranking"
pbmc3k,PCA,factor,cross_context_embedding_support,all_four_metrics,2.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
pbmc3k,PHATE,graph,cross_context_embedding_support,local_retention,0.08347232752084913,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,PHATE,graph,cross_context_embedding_support,trustworthiness,0.832479518108384,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,PHATE,graph,cross_context_embedding_support,global_rank_corr,0.5462702857899164,0.45,pass,"diagnostic threshold support, not a universal method ranking"
pbmc3k,PHATE,graph,cross_context_embedding_support,label_neighbor_recall,0.9264847106393732,0.55,pass,"diagnostic threshold support, not a universal method ranking"
pbmc3k,PHATE,graph,cross_context_embedding_support,all_four_metrics,2.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
pbmc3k,PaCMAP,relational,cross_context_embedding_support,local_retention,0.10667172100075814,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,PaCMAP,relational,cross_context_embedding_support,trustworthiness,0.8644392322630805,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,PaCMAP,relational,cross_context_embedding_support,global_rank_corr,0.631109788993298,0.45,pass,"diagnostic threshold support, not a universal method ranking"
pbmc3k,PaCMAP,relational,cross_context_embedding_support,label_neighbor_recall,0.9165024008086935,0.55,pass,"diagnostic threshold support, not a universal method ranking"
pbmc3k,PaCMAP,relational,cross_context_embedding_support,all_four_metrics,2.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
pbmc3k,SAUCIE,deep,cross_context_embedding_support,local_retention,0.07131665403083144,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,SAUCIE,deep,cross_context_embedding_support,trustworthiness,0.8415744685580313,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,SAUCIE,deep,cross_context_embedding_support,global_rank_corr,0.63976366710409,0.45,pass,"diagnostic threshold support, not a universal method ranking"
pbmc3k,SAUCIE,deep,cross_context_embedding_support,label_neighbor_recall,0.9096790497851909,0.55,pass,"diagnostic threshold support, not a universal method ranking"
pbmc3k,SAUCIE,deep,cross_context_embedding_support,all_four_metrics,2.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
pbmc3k,UMAP,graph,cross_context_embedding_support,local_retention,0.10730351276219358,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,UMAP,graph,cross_context_embedding_support,trustworthiness,0.8570027605555128,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,UMAP,graph,cross_context_embedding_support,global_rank_corr,0.5246826842812312,0.45,pass,"diagnostic threshold support, not a universal method ranking"
pbmc3k,UMAP,graph,cross_context_embedding_support,label_neighbor_recall,0.9212282031842304,0.55,pass,"diagnostic threshold support, not a universal method ranking"
pbmc3k,UMAP,graph,cross_context_embedding_support,all_four_metrics,2.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed
pbmc3k,scScope,deep,cross_context_embedding_support,local_retention,0.014733383876674248,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,scScope,deep,cross_context_embedding_support,trustworthiness,0.5799214790353857,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,scScope,deep,cross_context_embedding_support,global_rank_corr,0.32894696610082597,0.45,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,scScope,deep,cross_context_embedding_support,label_neighbor_recall,0.31561789234268384,0.55,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,scScope,deep,cross_context_embedding_support,all_four_metrics,0.0,4.0,unsupported,number of predeclared Fig3 diagnostic thresholds passed
pbmc3k,t-SNE,relational,cross_context_embedding_support,local_retention,0.16507455142784938,0.3,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,t-SNE,relational,cross_context_embedding_support,trustworthiness,0.8904914832537735,0.9,below_threshold,"diagnostic threshold support, not a universal method ranking"
pbmc3k,t-SNE,relational,cross_context_embedding_support,global_rank_corr,0.5875265286641682,0.45,pass,"diagnostic threshold support, not a universal method ranking"
pbmc3k,t-SNE,relational,cross_context_embedding_support,label_neighbor_recall,0.9134950720242608,0.55,pass,"diagnostic threshold support, not a universal method ranking"
pbmc3k,t-SNE,relational,cross_context_embedding_support,all_four_metrics,2.0,4.0,partial,number of predeclared Fig3 diagnostic thresholds passed


