dataset_id,claim_gate,pass_fraction,n_cases
heart_cell_atlas_subsampled,donor_aware_gate,0.625,8
heart_cell_atlas_subsampled,global_geometry_gate,0.75,8
heart_cell_atlas_subsampled,label_support_gate,1.0,8
heart_cell_atlas_subsampled,local_neighbourhood_gate,0.125,8
paul15,continuum_gate,0.0,8
paul15,global_geometry_gate,1.0,8
paul15,label_support_gate,0.125,8
paul15,local_neighbourhood_gate,0.125,8
pbmc3k,global_geometry_gate,0.875,8
pbmc3k,label_support_gate,1.0,8
pbmc3k,local_neighbourhood_gate,0.0,8
