dataset_id,method,family,seed,label,n_cells_label,label_knn_recall,k,score_definition,rare_label_n_cells,rare_label_fraction,rare_definition
pbmc3k,PCA,factor,0,Dendritic cells,37,0.0810810810810811,15,fraction of same-label cells among embedding neighbours for cells in the target label,37,0.0140257771038665,label with <= 200 cells in the locked dataset
pbmc3k,PCA,factor,0,FCGR3A+ Monocytes,150,0.5257777777777778,15,fraction of same-label cells among embedding neighbours for cells in the target label,150,0.0568612585291887,label with <= 200 cells in the locked dataset
pbmc3k,PCA,factor,0,Megakaryocytes,15,0.52,15,fraction of same-label cells among embedding neighbours for cells in the target label,15,0.0056861258529188,label with <= 200 cells in the locked dataset
pbmc3k,PCA,factor,0,NK cells,154,0.7147186147186146,15,fraction of same-label cells among embedding neighbours for cells in the target label,154,0.0583775587566338,label with <= 200 cells in the locked dataset
pbmc3k,GLM-PCA,factor,0,Dendritic cells,37,0.6072072072072072,15,fraction of same-label cells among embedding neighbours for cells in the target label,37,0.0140257771038665,label with <= 200 cells in the locked dataset
pbmc3k,GLM-PCA,factor,0,FCGR3A+ Monocytes,150,0.5519999999999999,15,fraction of same-label cells among embedding neighbours for cells in the target label,150,0.0568612585291887,label with <= 200 cells in the locked dataset
pbmc3k,GLM-PCA,factor,0,Megakaryocytes,15,0.8711111111111112,15,fraction of same-label cells among embedding neighbours for cells in the target label,15,0.0056861258529188,label with <= 200 cells in the locked dataset
pbmc3k,GLM-PCA,factor,0,NK cells,154,0.8718614718614719,15,fraction of same-label cells among embedding neighbours for cells in the target label,154,0.0583775587566338,label with <= 200 cells in the locked dataset
pbmc3k,scScope,deep,0,Dendritic cells,37,0.4846846846846848,15,fraction of same-label cells among embedding neighbours for cells in the target label,37,0.0140257771038665,label with <= 200 cells in the locked dataset
pbmc3k,scScope,deep,0,FCGR3A+ Monocytes,150,0.6559999999999999,15,fraction of same-label cells among embedding neighbours for cells in the target label,150,0.0568612585291887,label with <= 200 cells in the locked dataset
pbmc3k,scScope,deep,0,Megakaryocytes,15,0.39999999999999997,15,fraction of same-label cells among embedding neighbours for cells in the target label,15,0.0056861258529188,label with <= 200 cells in the locked dataset
pbmc3k,scScope,deep,0,NK cells,154,0.6575757575757577,15,fraction of same-label cells among embedding neighbours for cells in the target label,154,0.0583775587566338,label with <= 200 cells in the locked dataset
pbmc3k,SAUCIE,deep,0,Dendritic cells,37,0.46126126126126127,15,fraction of same-label cells among embedding neighbours for cells in the target label,37,0.0140257771038665,label with <= 200 cells in the locked dataset
pbmc3k,SAUCIE,deep,0,FCGR3A+ Monocytes,150,0.8271111111111111,15,fraction of same-label cells among embedding neighbours for cells in the target label,150,0.0568612585291887,label with <= 200 cells in the locked dataset
pbmc3k,SAUCIE,deep,0,Megakaryocytes,15,0.4755555555555556,15,fraction of same-label cells among embedding neighbours for cells in the target label,15,0.0056861258529188,label with <= 200 cells in the locked dataset
pbmc3k,SAUCIE,deep,0,NK cells,154,0.9099567099567099,15,fraction of same-label cells among embedding neighbours for cells in the target label,154,0.0583775587566338,label with <= 200 cells in the locked dataset
pbmc3k,UMAP,graph,0,Dendritic cells,37,0.9027027027027027,15,fraction of same-label cells among embedding neighbours for cells in the target label,37,0.0140257771038665,label with <= 200 cells in the locked dataset
pbmc3k,UMAP,graph,0,FCGR3A+ Monocytes,150,0.8475555555555557,15,fraction of same-label cells among embedding neighbours for cells in the target label,150,0.0568612585291887,label with <= 200 cells in the locked dataset
pbmc3k,UMAP,graph,0,Megakaryocytes,15,0.7511111111111113,15,fraction of same-label cells among embedding neighbours for cells in the target label,15,0.0056861258529188,label with <= 200 cells in the locked dataset
pbmc3k,UMAP,graph,0,NK cells,154,0.9108225108225108,15,fraction of same-label cells among embedding neighbours for cells in the target label,154,0.0583775587566338,label with <= 200 cells in the locked dataset
pbmc3k,PHATE,graph,0,Dendritic cells,37,0.8954954954954955,15,fraction of same-label cells among embedding neighbours for cells in the target label,37,0.0140257771038665,label with <= 200 cells in the locked dataset
pbmc3k,PHATE,graph,0,FCGR3A+ Monocytes,150,0.8351111111111112,15,fraction of same-label cells among embedding neighbours for cells in the target label,150,0.0568612585291887,label with <= 200 cells in the locked dataset
pbmc3k,PHATE,graph,0,Megakaryocytes,15,0.8088888888888891,15,fraction of same-label cells among embedding neighbours for cells in the target label,15,0.0056861258529188,label with <= 200 cells in the locked dataset
pbmc3k,PHATE,graph,0,NK cells,154,0.9125541125541126,15,fraction of same-label cells among embedding neighbours for cells in the target label,154,0.0583775587566338,label with <= 200 cells in the locked dataset
pbmc3k,t-SNE,relational,0,Dendritic cells,37,0.9477477477477476,15,fraction of same-label cells among embedding neighbours for cells in the target label,37,0.0140257771038665,label with <= 200 cells in the locked dataset
pbmc3k,t-SNE,relational,0,FCGR3A+ Monocytes,150,0.816,15,fraction of same-label cells among embedding neighbours for cells in the target label,150,0.0568612585291887,label with <= 200 cells in the locked dataset
pbmc3k,t-SNE,relational,0,Megakaryocytes,15,0.8044444444444446,15,fraction of same-label cells among embedding neighbours for cells in the target label,15,0.0056861258529188,label with <= 200 cells in the locked dataset
pbmc3k,t-SNE,relational,0,NK cells,154,0.9277056277056277,15,fraction of same-label cells among embedding neighbours for cells in the target label,154,0.0583775587566338,label with <= 200 cells in the locked dataset
pbmc3k,PaCMAP,relational,0,Dendritic cells,37,0.8432432432432432,15,fraction of same-label cells among embedding neighbours for cells in the target label,37,0.0140257771038665,label with <= 200 cells in the locked dataset
pbmc3k,PaCMAP,relational,0,FCGR3A+ Monocytes,150,0.8404444444444444,15,fraction of same-label cells among embedding neighbours for cells in the target label,150,0.0568612585291887,label with <= 200 cells in the locked dataset
pbmc3k,PaCMAP,relational,0,Megakaryocytes,15,0.8088888888888891,15,fraction of same-label cells among embedding neighbours for cells in the target label,15,0.0056861258529188,label with <= 200 cells in the locked dataset
pbmc3k,PaCMAP,relational,0,NK cells,154,0.8904761904761904,15,fraction of same-label cells among embedding neighbours for cells in the target label,154,0.0583775587566338,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,PCA,factor,0,Adipocytes,145,0.4744827586206896,15,fraction of same-label cells among embedding neighbours for cells in the target label,145,0.0077785526527546,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,PCA,factor,0,Mesothelial,17,0.047058823529411764,15,fraction of same-label cells among embedding neighbours for cells in the target label,17,0.0009119682420471,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,PCA,factor,0,Neuronal,153,0.1363834422657952,15,fraction of same-label cells among embedding neighbours for cells in the target label,153,0.0082077141784239,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,GLM-PCA,factor,0,Adipocytes,145,0.6133333333333334,15,fraction of same-label cells among embedding neighbours for cells in the target label,145,0.0077785526527546,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,GLM-PCA,factor,0,Mesothelial,17,0.04313725490196079,15,fraction of same-label cells among embedding neighbours for cells in the target label,17,0.0009119682420471,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,GLM-PCA,factor,0,Neuronal,153,0.4570806100217865,15,fraction of same-label cells among embedding neighbours for cells in the target label,153,0.0082077141784239,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,scScope,deep,0,Adipocytes,145,0.8114942528735632,15,fraction of same-label cells among embedding neighbours for cells in the target label,145,0.0077785526527546,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,scScope,deep,0,Mesothelial,17,0.2980392156862745,15,fraction of same-label cells among embedding neighbours for cells in the target label,17,0.0009119682420471,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,scScope,deep,0,Neuronal,153,0.6610021786492376,15,fraction of same-label cells among embedding neighbours for cells in the target label,153,0.0082077141784239,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,SAUCIE,deep,0,Adipocytes,145,0.8832183908045976,15,fraction of same-label cells among embedding neighbours for cells in the target label,145,0.0077785526527546,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,SAUCIE,deep,0,Mesothelial,17,0.023529411764705882,15,fraction of same-label cells among embedding neighbours for cells in the target label,17,0.0009119682420471,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,SAUCIE,deep,0,Neuronal,153,0.2366013071895425,15,fraction of same-label cells among embedding neighbours for cells in the target label,153,0.0082077141784239,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,UMAP,graph,0,Adipocytes,145,0.9287356321839082,15,fraction of same-label cells among embedding neighbours for cells in the target label,145,0.0077785526527546,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,UMAP,graph,0,Mesothelial,17,1.0,15,fraction of same-label cells among embedding neighbours for cells in the target label,17,0.0009119682420471,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,UMAP,graph,0,Neuronal,153,0.8936819172113288,15,fraction of same-label cells among embedding neighbours for cells in the target label,153,0.0082077141784239,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,PHATE,graph,0,Adipocytes,145,0.9250574712643678,15,fraction of same-label cells among embedding neighbours for cells in the target label,145,0.0077785526527546,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,PHATE,graph,0,Mesothelial,17,0.9137254901960784,15,fraction of same-label cells among embedding neighbours for cells in the target label,17,0.0009119682420471,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,PHATE,graph,0,Neuronal,153,0.8444444444444446,15,fraction of same-label cells among embedding neighbours for cells in the target label,153,0.0082077141784239,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,t-SNE,relational,0,Adipocytes,145,0.9466666666666665,15,fraction of same-label cells among embedding neighbours for cells in the target label,145,0.0077785526527546,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,t-SNE,relational,0,Mesothelial,17,0.996078431372549,15,fraction of same-label cells among embedding neighbours for cells in the target label,17,0.0009119682420471,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,t-SNE,relational,0,Neuronal,153,0.9176470588235293,15,fraction of same-label cells among embedding neighbours for cells in the target label,153,0.0082077141784239,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,PaCMAP,relational,0,Adipocytes,145,0.9241379310344827,15,fraction of same-label cells among embedding neighbours for cells in the target label,145,0.0077785526527546,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,PaCMAP,relational,0,Mesothelial,17,0.9607843137254901,15,fraction of same-label cells among embedding neighbours for cells in the target label,17,0.0009119682420471,label with <= 200 cells in the locked dataset
heart_cell_atlas_subsampled,PaCMAP,relational,0,Neuronal,153,0.863616557734205,15,fraction of same-label cells among embedding neighbours for cells in the target label,153,0.0082077141784239,label with <= 200 cells in the locked dataset
